transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Cropping_2,86,0.9459858256863819,0.9953898133189026,0.027384903,3.5796719,0.05288372,2.8031592,-0.25610393
Cropping_2,87,0.9074244013191585,0.9822028803692527,0.11076575,3.2320814,-0.34160495,2.4592168,-0.095146015
Cropping_2,88,0.9747236422553223,0.8300477183505588,0.12362938,1.4819338,0.2072715,1.1774244,-0.34243998
Cropping_2,89,0.9729186679698086,0.993728562286241,0.03237718,1.1162105,-0.16016805,1.3020625,0.10444306
Cropping_2,90,0.9172780627288071,0.9560645158024556,0.10212296,2.2413757,-0.42080006,1.7773201,-0.1520832
Cropping_2,91,0.9656276419936326,0.9949214477615549,0.03325781,2.5952306,0.57921547,2.2355363,0.21029076
Cropping_2,92,0.9467902405206998,0.9609841521564931,0.05928043,4.4123282,1.3537627,2.2564538,0.5743993
Cropping_2,93,0.9124743402876753,0.6850765895770027,0.5596763,3.064766,0.8069453,1.4720597,0.3020332
Cropping_2,94,0.9732648712563758,0.9995302422318312,0.0027449965,2.792128,0.85980576,1.6162122,0.16328773
Cropping_2,95,0.8983030661134651,0.9972085188162154,0.006593877,2.5792732,0.608594,2.7558222,0.3548944
Cropping_2,96,0.9523620089900217,0.9937813592888171,0.009309178,2.3965876,0.08306826,2.6508455,0.4317756
Cropping_2,97,0.954579170126174,0.8436555535862374,0.18679371,2.4618707,0.5523382,1.8376946,0.5876239
Cropping_2,98,0.9294874261532553,0.9808858444309918,0.24904889,5.763692,1.8617939,2.824723,1.1091835
Cropping_2,99,0.9170861668648342,0.9912752007884947,0.12462458,4.481816,0.33557007,2.2431655,-0.02419796
Cropping_2,100,0.9619477251278782,0.9786380792640216,0.1848971,2.5293906,0.29672223,1.8991609,-0.055168316
Inversion,1,0.5156578810919,0.012696203372299677,2.3119404,4.0026484,0.376817,4.2850957,0.7679829
Inversion,2,0.47162420454259985,0.3692404445184368,0.7996365,2.0370734,0.4878083,0.6106646,-1.1553302
Inversion,3,0.660994561961101,-0.046045718691180876,3.4085197,3.8801582,0.16621608,4.637695,0.83770764
Inversion,4,0.5753379036376409,0.12557795999967025,1.2249761,4.1252074,0.8638166,1.8829776,0.02664294
Inversion,5,0.3631188748712686,-0.04793063034996357,1.6455023,2.0556731,-0.073588505,1.2563226,-0.9092449
Inversion,6,0.6015004571141142,-0.06851164693485735,3.1934595,4.809944,0.95480746,2.707676,0.5209476
Inversion,7,0.685079778186159,0.3024442159234497,1.3618295,1.8002288,0.3245652,2.6835413,0.23096012
Inversion,8,0.32058407614696055,-0.03472477710474702,2.9874144,4.974311,1.0055858,3.1391695,0.21149117
Inversion,9,0.45699186654612295,0.10007198901134882,1.7421631,3.6036658,1.1472638,2.2687707,0.14509068
Inversion,10,0.4353905715002378,0.387267176139642,0.61331,1.9628421,0.21121626,1.7512704,-0.2248908
Inversion,11,0.3495392283686802,0.3344011472174728,1.0819889,1.6653601,0.44461665,1.4654703,0.43173504
Inversion,12,0.42551777842107413,0.0578586904560648,1.3854861,2.7172697,1.4539742,1.5542945,0.6853142
Inversion,13,0.25877267334563053,0.29496471277170766,1.3962023,2.3889,0.3779284,1.45255,-0.16827534
Inversion,14,0.6337885077310833,0.28635370905589014,0.8701507,3.2309778,1.1316534,1.967851,0.07725599
Inversion,15,0.417230999673051,0.13182552747673393,2.2343366,2.0887368,0.51702464,1.5739007,-0.45448416
Inversion,16,0.3357189598719728,0.4128901612321782,0.35312364,0.7907352,-0.99813366,0.5196159,-0.94527787
Inversion,17,0.2681033175762402,-0.13279673019904784,2.2557247,1.7854953,-0.124306895,1.8828845,-0.29298005
Inversion,18,0.3645501044491395,0.020676727134973562,1.6265687,3.905451,0.15558027,1.9743462,-0.33156317
Inversion,19,0.6287670732542103,0.29486013610211775,0.7228214,5.1759677,0.65609336,4.3290467,0.6138472
Inversion,20,0.4429275956468044,0.24396304559482426,0.9472225,1.3960994,0.07508945,1.0591003,-0.51864785
Inversion,21,0.4705411255926178,0.2513027230107883,1.4087586,5.361963,1.2751038,4.581113,0.43459603
Inversion,22,0.3633262537831921,0.20665063457948743,0.9095416,3.2985606,0.333848,2.1196332,-0.253458
Inversion,23,0.4613586651738287,0.2934913543630573,1.6968675,3.196162,1.19457,1.6595254,0.092181854
Inversion,24,0.3738578835792162,0.11508167845614041,1.1505308,3.368913,0.7877806,1.2986745,-0.12956184
Inversion,25,0.42623252852069465,0.23469999743759706,0.80373996,4.2134767,0.1024932,2.999362,-0.16538985
Inversion,26,0.3534910501109711,0.7549414003267266,0.1780918,1.9438225,-0.22578402,1.7940389,-0.35967273
Inversion,27,0.8237214781715809,0.16976807799249535,1.8859252,3.5952628,0.8617386,3.2042263,0.95735276
Inversion,28,0.5045426955459654,0.16954628093207563,1.0717168,2.2796924,0.68148667,2.1866624,-0.20915927
Inversion,29,0.42875387030440887,0.20681545931863216,0.88191044,0.90789276,-0.07297165,1.135357,-0.2853654
Inversion,30,0.48603420437959616,0.30540384361719347,1.1728675,1.9263022,-0.1239056,1.8655014,-0.16943303
Inversion,31,0.5122717643532109,0.3549498968578671,0.6988491,2.6056914,-0.2076544,2.2845492,0.025703564
Inversion,32,0.5423980770681299,0.1299873776834217,1.5256045,3.1166294,0.22213593,3.1223679,0.31811762
Inversion,33,0.5271205537967981,0.37914502289065005,0.9056649,2.595626,0.24308988,2.5436273,-0.041794434
Inversion,34,0.6635579311272286,0.6024859988219515,0.2542857,1.8069247,-0.3694626,1.577559,-0.117217705
Inversion,35,0.40483073658591323,0.41146641960696184,0.609198,1.3501881,-0.26369634,1.3875513,-0.33134818
Inversion,36,0.23492229241368986,0.5581930294989843,0.19329894,1.2316531,-0.8778576,1.6279588,-0.5699873
Inversion,37,0.6033738909517967,0.3791658638706828,0.6879096,1.8325655,0.83614177,1.3925192,0.9756891
Inversion,38,0.6583319672110374,0.326634736742328,0.9758376,2.4834466,0.49233595,2.0859256,-0.08415335
Inversion,39,0.610805316533128,0.22520518424454697,0.9760271,1.4849262,-0.19753869,2.2012796,0.09309802
Inversion,40,0.5903864925074584,0.5091758661215126,0.37080985,1.0388715,-0.6761028,1.1980116,-0.8037948
Inversion,41,0.3674277191285688,0.17168857821954825,0.85892254,1.2824403,-0.42850316,1.0971702,-0.27444398
Inversion,42,0.8144870209375542,0.22226089055345513,1.0945125,4.545988,0.78929913,2.2595022,-0.1726166
Inversion,43,0.45506368530591607,0.2941012823624075,0.6687056,1.2778158,-0.1402206,1.23021,-0.34441334
Inversion,44,0.7633224842768711,0.2782814840161313,1.4998873,2.5783062,0.57740724,2.760951,0.81597024
Inversion,45,0.4866569770958535,0.34861524887121514,0.56392634,1.3203777,0.008177321,1.361111,-0.06354533
Inversion,46,0.43469122873068805,0.1516523048909427,0.85840225,1.064358,-0.39289543,0.74442655,-0.7314506
Inversion,47,0.6600497455764909,0.28401998519039484,1.0596112,0.6936795,-0.33116218,1.0817647,0.2259069
Inversion,48,0.5533716689982371,0.494669020389212,0.3729772,1.3718692,-0.45945764,1.4277656,-0.7125852
Inversion,49,0.41547066270053407,0.09395899975909278,1.7023475,0.75497043,-0.943759,0.8721405,-0.4644301
Inversion,50,0.7926579827458156,0.3853525954918775,1.7726943,2.4263604,0.067457944,2.158855,-0.10524556
Inversion,51,0.43063707323168193,0.6841825820281099,0.31219262,1.5694287,-0.20748861,1.2507733,-0.4444184
Inversion,52,0.513377707656337,0.3280488328869621,1.0836198,2.7351618,0.87640584,1.5322225,-0.32028568
Inversion,53,0.5845571379328991,0.36144617069220897,0.5037192,1.2919292,-0.9753425,1.6230683,-0.5889096
Inversion,54,0.5429150102072979,0.5527276464967826,0.5189521,2.1516643,0.10996611,1.8846288,-0.015516293
Inversion,55,0.6799412014192251,0.5657621759270054,0.5191301,1.8069149,-0.00042635042,2.32198,0.11011173
Inversion,56,0.4965123974923113,0.5250224202938583,0.34486896,1.2728046,-0.3695538,1.2063837,-0.40215942
Inversion,57,0.4201038328919033,0.5783109359939477,0.41589725,1.4421101,-0.34778568,1.5433574,-0.3282701
Inversion,58,0.6733702880846533,0.12332953373966696,1.2792819,0.6259268,-0.066124335,1.1041132,0.28970405
Inversion,59,0.733054987585048,0.40765520707663955,0.668012,1.4700007,0.07528582,1.3693484,0.15286551
Inversion,60,0.7563651831078838,-0.023174818568995118,2.2066734,2.1933517,0.32375777,1.9018071,0.25062352
Inversion,61,0.599462009746091,0.9215309045973632,0.076295264,2.687024,-0.32017496,2.1462367,-0.2169595
Inversion,62,0.6010399122058216,0.8051858974081394,0.24473333,3.9729095,0.45989716,2.9475076,0.2142968
Inversion,63,0.5833156109300414,0.4149116557863914,0.9300881,5.286795,1.0304681,4.2318764,0.40950406
Inversion,64,0.69348834118184,0.617466175396946,0.3443747,3.925084,0.31753764,3.1022482,0.15406336
Inversion,65,0.3021084109239907,0.11005410858228287,0.71498895,1.8833612,-0.1576593,2.819668,0.52884936
Inversion,66,0.6729184902676829,0.5399425336943818,0.34612715,1.6117663,-0.07837024,1.3139582,-0.6178758
Inversion,67,0.72852114866382,0.9136186209006232,0.11651285,2.9344783,0.67579126,2.8963814,0.41011277
Inversion,68,0.6033851141078014,0.9604932429986964,0.04397362,3.2582395,-0.31814262,3.2466538,-0.1983512
Inversion,69,0.6055836676960885,0.3349072644197317,1.0714512,3.2149048,0.050237644,2.9032886,0.2676637
Inversion,70,0.6025562064996656,0.5270110069626899,0.4094086,4.777994,0.28404212,4.639865,0.6314511
Inversion,71,0.3467538951450013,0.5694271443859509,0.19857162,1.241492,-0.30233788,1.2297653,-0.65070474
Inversion,72,0.6283063599332546,0.46332633553449337,0.7177919,1.6875954,0.23246597,1.922839,0.18286559
Inversion,73,0.5116337646435406,0.8325542042986483,0.11992976,1.8738122,-0.6134722,1.5030775,-0.47983256
Inversion,74,0.3370025294934383,0.7659608344679664,0.16317406,1.8272815,-0.12832098,1.464298,-0.32500678
Inversion,75,0.4445295360885489,0.990069788789674,0.0045314725,1.3093039,-0.6273242,1.4304801,-0.555314
Inversion,76,0.4007119983160039,0.4392132223356686,0.8460964,1.5916693,-0.38972363,1.3437424,-0.4821796
Inversion,77,0.3987138826890135,0.5744394290381215,0.51192755,1.7877102,0.5684366,2.1718357,0.61898303
Inversion,78,0.2656705644674788,-0.0331835722082431,2.9844503,2.3054247,0.65285444,1.0571786,0.05419831
Inversion,79,0.22347596428053673,0.6427713967257987,0.31567395,1.5037888,0.11626229,1.282732,-0.6519677
Inversion,80,0.5310112853864185,0.3116059214423726,0.47345296,1.6591455,-0.27619573,1.3564159,0.14664981
Inversion,81,0.3948337184035334,0.45350476378641835,0.4979756,1.2766055,-0.7209854,1.78305,-0.37372217
Inversion,82,0.6572241202639538,-0.07086306004994583,1.3721292,1.1142899,-0.51021636,0.7422418,-0.4958063
Inversion,83,0.3669251296283254,0.31132566884928203,0.43959564,1.5754329,-0.44015273,1.6076887,-0.25789693
Inversion,84,0.462670631539964,0.6348974480312726,0.42908317,1.8142561,0.11105892,1.5243415,-0.26433924
Inversion,85,0.6331846710015826,0.449198013686765,0.7060139,1.5323969,-0.9781677,2.0936487,-0.3533816
Inversion,86,0.5235298894382107,0.25583263597158823,1.0461417,3.5796719,0.05288372,4.348308,0.45221925
Inversion,87,0.33606253749151604,0.614532631112839,0.28354898,3.2320814,-0.34160495,2.819423,0.017594049
Inversion,88,0.6165876182065172,0.10377273138111852,1.1407858,1.4819338,0.2072715,0.9810706,-0.25641996
Inversion,89,0.5591704348736584,0.385160143949017,0.75755787,1.1162105,-0.16016805,1.3298215,-0.115173325
Inversion,90,0.44438303879794677,0.5423382199801194,0.41975197,2.2413757,-0.42080006,1.824036,-0.4443308
Inversion,91,0.4671336910941945,0.33802517980262914,0.94782925,2.5952306,0.57921547,2.3884852,0.2840496
Inversion,92,0.3925241647763345,0.08617434199431745,1.3751109,4.4123282,1.3537627,2.3851392,0.11202227
Inversion,93,0.49933097490720174,0.15506553332137715,1.2374282,3.064766,0.8069453,2.462872,0.32768744
Inversion,94,0.45489039358650946,-0.024384054232449836,2.7678688,2.792128,0.85980576,1.8247228,0.22079645
Inversion,95,0.6510686724043482,0.6457211464842904,0.41415396,2.5792732,0.608594,1.9424362,-0.29996654
Inversion,96,0.6058313121514861,0.6286614875987502,0.5585636,2.3965876,0.08306826,2.303567,-0.3543979
Inversion,97,0.5553470346195456,0.020087121841308987,1.8992339,2.4618707,0.5523382,1.473746,-0.33071822
Inversion,98,0.3081315516408856,0.012332693014282914,1.7514534,5.763692,1.8617939,3.0750775,0.4592823
Inversion,99,0.4765197567903004,0.2192616850469169,1.2375922,4.481816,0.33557007,3.0023818,-0.066230714
Inversion,100,0.48087576598047826,0.1943139434261929,1.0592245,2.5293906,0.29672223,2.0221584,-0.30918625
Mirroring,1,0.5975499215949035,0.03671765668665856,2.0657988,4.0026484,0.376817,3.9422834,0.6181712
Mirroring,2,0.4990515801324469,0.1519357131357515,1.1798759,2.0370734,0.4878083,2.3516262,0.21345446
Mirroring,3,0.6670633208224004,-0.03761913611998289,3.5377994,3.8801582,0.16621608,4.171111,0.85245794
Mirroring,4,0.5974254228535966,0.08448070758528915,1.3330669,4.1252074,0.8638166,4.25008,1.0697516
Mirroring,5,0.37671208566535697,0.01102240029816547,1.5744771,2.0556731,-0.073588505,2.279131,-0.08157717
Mirroring,6,0.7275425732637805,-0.00733189216726384,2.882537,4.809944,0.95480746,3.9391463,0.65488946
Mirroring,7,0.6958617456899714,0.3906765765023634,1.0163538,1.8002288,0.3245652,1.7585194,0.599863
Mirroring,8,0.3384517151698363,0.01820631871465931,2.2088766,4.974311,1.0055858,5.186158,0.5390107
Mirroring,9,0.520612640087072,0.0905914521995555,1.554035,3.6036658,1.1472638,2.6638522,0.56253225
Mirroring,10,0.5745443704758527,0.31908284755263405,0.6890937,1.9628421,0.21121626,1.903972,-0.018748002
Mirroring,11,0.39326302526650253,0.5165538381274567,1.0840781,1.6653601,0.44461665,1.7763158,0.6068345
Mirroring,12,0.44641251782028585,0.05584678778234178,1.5635089,2.7172697,1.4539742,1.8710479,0.41494277
Mirroring,13,0.4414399795649058,0.3769369952946817,1.0763478,2.3889,0.3779284,1.920798,0.6552698
Mirroring,14,0.665980454802218,0.5109560055342395,0.4835365,3.2309778,1.1316534,2.951068,0.6503571
Mirroring,15,0.4314035015229217,0.26411543798879483,1.3571159,2.0887368,0.51702464,1.6379323,0.17682396
Mirroring,16,0.3410576918916359,0.3914036975262721,0.34594548,0.7907352,-0.99813366,1.0179689,-0.5415267
Mirroring,17,0.36900042365168134,0.37019287172448956,0.9228901,1.7854953,-0.124306895,1.3820376,-0.4773823
Mirroring,18,0.40908727544587936,0.12066139352176831,1.1364777,3.905451,0.15558027,2.7401776,-0.45218188
Mirroring,19,0.6432209292246839,0.851021021256141,0.19188154,5.1759677,0.65609336,5.1039734,0.8040761
Mirroring,20,0.4869134598386473,0.2791828210842561,0.9571917,1.3960994,0.07508945,1.4036565,0.08427317
Mirroring,21,0.5334212289939794,0.47226444652155297,0.8375008,5.361963,1.2751038,5.6281996,0.93535477
Mirroring,22,0.4240334599700393,0.06841081708184793,1.1986284,3.2985606,0.333848,3.4199083,0.18108432
Mirroring,23,0.6888699368810145,0.047068329881672914,2.377429,3.196162,1.19457,3.122438,1.3997816
Mirroring,24,0.39231121814628817,0.38429644919880035,1.0506803,3.368913,0.7877806,2.3891997,-0.15342805
Mirroring,25,0.45490018535615145,0.27380170084032773,0.77806026,4.2134767,0.1024932,3.954321,0.34490097
Mirroring,26,0.3571749534064154,0.7889928296225189,0.1436446,1.9438225,-0.22578402,1.8046192,-0.25787136
Mirroring,27,0.8287384561339667,0.2797072397467563,1.2212768,3.5952628,0.8617386,3.8958416,0.9967437
Mirroring,28,0.49671216935184476,0.3417607738710517,0.71931154,2.2796924,0.68148667,2.5520425,0.97389185
Mirroring,29,0.4218833718518458,0.5154355486589194,0.5092814,0.90789276,-0.07297165,1.2761908,0.21127862
Mirroring,30,0.5988719066336906,0.3041002506035087,1.54175,1.9263022,-0.1239056,2.2888026,-0.12441727
Mirroring,31,0.524746880951446,0.24832856145304297,1.0058718,2.6056914,-0.2076544,2.2857904,-0.06367386
Mirroring,32,0.6273433971485008,0.986877901559312,0.061652638,3.1166294,0.22213593,3.6871684,0.4474473
Mirroring,33,0.5579286308465443,0.37575774035303977,0.6917721,2.595626,0.24308988,2.396409,-0.07791887
Mirroring,34,0.669031348495471,0.6588884308108576,0.21744171,1.8069247,-0.3694626,1.6983211,-0.10173769
Mirroring,35,0.4410094187107075,0.7454836306829736,0.21515226,1.3501881,-0.26369634,1.4767185,-0.18629344
Mirroring,36,0.24163542365138638,0.6320639702904931,0.1616415,1.2316531,-0.8778576,1.535357,-0.6235197
Mirroring,37,0.6160589122108587,0.47477761693846054,0.5221901,1.8325655,0.83614177,1.7093691,0.9567497
Mirroring,38,0.6985634879640781,0.46096327511918106,0.7134718,2.4834466,0.49233595,1.8932937,-0.2708226
Mirroring,39,0.6464301093376891,0.42113465913938475,0.79561687,1.4849262,-0.19753869,1.5820761,-0.24152254
Mirroring,40,0.5985374387461558,0.586500068557307,0.3203889,1.0388715,-0.6761028,1.187625,-0.5943264
Mirroring,41,0.39282934694757854,0.6223660322601118,0.33983094,1.2824403,-0.42850316,1.0038723,-0.53456515
Mirroring,42,0.8324739582793114,0.1754043554912378,1.1345632,4.545988,0.78929913,3.2498913,0.3539572
Mirroring,43,0.48908886373537547,0.6741796550279675,0.23413512,1.2778158,-0.1402206,1.2773079,-0.013521207
Mirroring,44,0.836997884397008,0.9867733000582747,0.040880956,2.5783062,0.57740724,2.6818674,1.0674777
Mirroring,45,0.5488002626490234,0.507899602002576,0.34275514,1.3203777,0.008177321,1.1674684,0.08550067
Mirroring,46,0.4463849039468541,0.4615410959392244,0.45005417,1.064358,-0.39289543,1.6986039,0.11134305
Mirroring,47,0.869982835794524,0.18801040285794773,1.2250975,0.6936795,-0.33116218,0.95489883,0.1018911
Mirroring,48,0.5837252531532596,0.5901072464052011,0.42588586,1.3718692,-0.45945764,1.7132785,-0.34331653
Mirroring,49,0.47744370916960716,0.5311601422470399,0.4074583,0.75497043,-0.943759,0.81795466,-1.0936817
Mirroring,50,0.8406603293739892,0.8698903857496127,0.21557699,2.4263604,0.067457944,2.1189702,0.367192
Mirroring,51,0.438701560744958,0.5007423279513499,0.31735042,1.5694287,-0.20748861,1.5880626,-0.077164575
Mirroring,52,0.5815709274893509,0.7036658458995659,0.18563741,2.7351618,0.87640584,3.1248698,0.80980074
Mirroring,53,0.6432164432333299,0.38019471005786987,0.44110316,1.2919292,-0.9753425,1.1000919,-0.90874064
Mirroring,54,0.6055908824785274,0.499339996070283,0.41536424,2.1516643,0.10996611,2.228108,0.25188944
Mirroring,55,0.7606921034829205,0.7690996720489683,0.22199053,1.8069149,-0.00042635042,2.100209,0.37100497
Mirroring,56,0.5031593758017612,0.673322195651602,0.222373,1.2728046,-0.3695538,1.4023073,-0.30254498
Mirroring,57,0.4364717175126287,0.5537519509463992,0.44712004,1.4421101,-0.34778568,1.5327486,-0.11341641
Mirroring,58,0.7387705437652153,0.2589969350381627,1.0261953,0.6259268,-0.066124335,2.0651023,0.9120504
Mirroring,59,0.7694156771684934,0.7154879965101014,0.2998377,1.4700007,0.07528582,1.4271498,0.09101196
Mirroring,60,0.8412007236740765,-0.027341738229619605,2.220328,2.1933517,0.32375777,2.464137,0.5955628
Mirroring,61,0.5996092622016312,0.9444504498674864,0.05593115,2.687024,-0.32017496,2.4860804,-0.31466442
Mirroring,62,0.6371003367619295,0.9925429259730432,0.006320789,3.9729095,0.45989716,3.760943,0.5903201
Mirroring,63,0.6495438012258544,0.7403071338646213,0.430606,5.286795,1.0304681,4.847285,0.68436724
Mirroring,64,0.7247495195335616,0.8107844029513646,0.19545844,3.925084,0.31753764,3.3562438,0.21791409
Mirroring,65,0.3064641600773031,0.11006398304683941,0.7070857,1.8833612,-0.1576593,2.6226752,0.14725523
Mirroring,66,0.6739767418302232,0.7355888056842935,0.23271284,1.6117663,-0.07837024,1.4666222,-0.24707739
Mirroring,67,0.7737993900081296,0.978378334162776,0.01904543,2.9344783,0.67579126,3.1034532,0.49746624
Mirroring,68,0.5974457812265523,0.7915646669365867,0.17925,3.2582395,-0.31814262,3.5435276,-0.38405833
