transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,loss_nss,loss_ig
Shearing_2,13,0.4416280409093463,0.527575363643965,1.4102802,2.1729708,0.22032088,-0.006077611182257303,-0.0262772406118901
Shearing_2,14,0.6809306564907093,0.7272341960064153,0.55581355,1.6497128,0.10135792,0.7265247318017174,0.807601339326113
Shearing_2,15,0.4869291483342459,0.5929278893702549,1.206735,1.77245,0.39950767,1.4949811920055913,1.43605266180792
Shearing_2,16,0.402844364208735,0.6931338201014637,0.6838776,1.108061,-0.6005963,0.0937891727748309,0.2037096855947581
Shearing_2,17,0.42282698252082657,0.382273482873608,1.1648557,2.736474,0.6196296,0.5845152558678173,0.513733813859094
Shearing_2,18,0.47973392696944256,0.5811750706377381,0.70574677,3.7007587,0.10149319,0.6723712684880667,0.7860913731309456
Shearing_2,19,0.6873770227307011,0.9065358511348034,0.20362897,4.2967715,0.37725076,0.7911430212593249,0.8478069742713525
Shearing_2,20,0.5019342260165147,0.9156393588942029,0.1385407,1.2547113,-0.12352672,0.7722203919220176,0.8510690653873114
Shearing_2,21,0.5129027455590028,0.8151704078912666,0.5886128,5.0817847,1.0837563,0.28873033111367186,0.31111866173895236
Shearing_2,22,0.47830765487785415,0.4016917003575974,1.1528292,3.0587187,0.46469757,0.6464862335141168,0.499089052859487
Shearing_2,23,0.6355385472203069,0.7706265914770544,0.50022995,3.0580564,1.2671969,0.19032747421879537,0.21175130710476747
Shearing_2,24,0.45557956724899323,0.7580785998298689,0.57792914,2.150295,0.2148015,0.6407774807954567,0.5685274181349542
Shearing_2,25,0.47891781331160216,0.5713855390899978,0.84473556,3.805927,0.26284593,0.4013260932918107,0.339287062184647
Shearing_2,26,0.40134433134222175,0.8654399334105645,0.262632,1.521057,-0.400896,0.8164580212640591,0.8176177425045468
Shearing_2,27,0.844611212231774,0.7565979304694476,0.6640691,3.3845067,0.6675654,0.11407437969306361,0.297382390079701
Shearing_2,28,0.5801821873313141,0.7399749103702681,0.5630318,1.3019055,-0.014553692,0.30652762631201286,0.2753318245984862
Shearing_2,29,0.4906118187478053,0.3543125257124497,1.7931589,1.5684596,0.4222848,0.2754902203055474,0.40005173237958963
Shearing_2,30,0.643392052543044,0.8740764855993817,0.17098257,2.7790203,0.29745612,1.3204637005174855,0.9210323791842201
Shearing_2,31,0.5762018753160194,0.7290640495702979,0.9556017,2.207238,-0.25884664,0.08983838327012639,0.021029012932335
Shearing_2,32,0.6058920984169677,0.803069187943639,0.4142038,3.0333476,0.18186636,-0.053278815632327045,0.38802899711389993
Shearing_2,33,0.6115113398565201,0.7457970234233553,0.38562632,1.8842145,-0.81437415,1.6642056039729662,0.7989859222181077
Shearing_2,34,0.7015773537654003,0.6780328820999344,0.8186137,1.2205364,-0.85741115,-0.48807938411471596,-0.16706985342455583
Shearing_2,35,0.4698317639136939,0.7733659264130159,0.78079283,1.1231974,-0.32307655,0.20114636249964574,-0.1336192481188126
Shearing_2,36,0.28206831173695796,0.6936595466154486,0.8979695,1.3278446,-0.79396564,0.23717857040706836,-0.06179086220169405
Shearing_2,37,0.5927256354966145,0.7303321308851101,0.4334891,1.0490589,0.4046887,-0.10858249834687395,-0.04261385139550983
Shearing_2,38,0.7380309922340093,0.8801598465531691,0.2965151,1.9947346,0.2895739,1.1533624357667784,0.49194959268131516
Shearing_2,39,0.7002293358655018,0.7106190771290009,0.5525772,1.8483152,0.013370438,1.9550023878567933,0.970107239621837
Shearing_2,40,0.6493902795210974,0.7409842333459007,0.76496285,1.2861571,-0.5230975,-0.7630930343126786,-0.5541174857304816
Shearing_2,41,0.42135620829462095,0.692516222423155,0.66858655,1.4629159,-0.37620324,-0.029505966483575008,0.4234712588026206
Shearing_2,42,0.8655372857781688,0.8122819964526234,0.67400765,3.2537658,0.32767105,-0.07870543784527889,-0.06998452671352645
Shearing_2,43,0.5658605816638538,0.6390900466025818,0.72278833,0.66605604,-0.72528666,-0.5134738778452707,-0.11222327169559876
Shearing_2,44,0.8221480188537869,0.8132307377941959,0.4758013,2.815398,0.55162686,-0.19725269485882735,-0.005695484070660062
Shearing_2,45,0.596117707936982,0.7277560708563716,0.43433297,0.98389685,-0.41013524,1.4496948150892717,0.5939441681079919
Shearing_2,46,0.5045801244399528,0.5108666676543435,0.96580267,0.88162607,-0.6433479,-0.12286959681359821,-0.011606121022113891
Shearing_2,47,0.8097235076834058,0.6202973773838572,1.3264215,1.3484062,0.5311824,0.3884164604417588,0.5514462664283091
Shearing_2,48,0.6259180678226234,0.7844550643521684,0.38849798,1.581593,-0.09303847,0.34044770683783193,0.41575267483589695
Shearing_2,49,0.4971363801192626,0.6508994861647306,1.0255835,0.8310208,-0.9777074,-0.1624475693731927,-0.5095401969967859
Shearing_2,50,0.8530968313846653,0.791623702807717,0.6338506,2.3547423,0.02030704,0.3258320771876875,0.1730036924421227
Shearing_2,51,0.500750048903437,0.7238217636111537,0.6502942,1.6180083,-0.3304528,0.5773195153511429,0.8130525640941186
Shearing_2,52,0.5300554651003209,0.7456397277546124,0.58971727,2.3768456,0.6461551,0.5150065455864269,0.430040618026001
Shearing_2,53,0.6369657916502597,0.6789053943749733,0.61262304,2.1573827,-0.31873474,-0.6388933024130444,-0.10141010346451379
Shearing_2,54,0.6319005359706348,0.8407253559651559,0.33337075,2.1754515,0.064189024,0.06988916566831851,0.2875587597182666
Shearing_2,55,0.7695471282126031,0.6876887234483202,1.0075101,1.8374833,-0.030267686,-0.48640368169977494,-0.25339064060470096
Shearing_2,56,0.5242626545745394,0.9222677835839049,0.386299,1.470292,-0.21770118,3.4740389433767183,1.578267742160698
Shearing_2,57,0.5130531642205317,0.6043830838966693,0.7293656,1.6391875,-0.095628604,2.5112621018026977,1.8013079361507938
Shearing_2,58,0.7352413134636832,0.791584842533678,0.41430545,0.9304494,0.09445211,-0.07507436737090642,-0.025952432750151702
Shearing_2,59,0.7546327151651545,0.5150446018770145,0.6879736,1.4688829,0.13347076,-0.02901045673329372,-0.07147436189491346
Shearing_2,60,0.8045317830710932,0.5984870015600388,0.5309236,2.393419,0.5713004,0.39039316018246784,0.4474341005913338
Shearing_2,61,0.5986955996695512,0.8915154231946311,0.35759783,2.2772481,-0.5271291,-0.8177835389986814,-0.1229484034807678
Shearing_2,62,0.6127431381615258,0.7367087159118046,0.56921875,2.9994867,-0.09137467,1.0069933778781053,0.3581404087470331
Shearing_2,63,0.6905191913460788,0.8876089847135119,0.20045087,2.9835806,0.008522327,1.4318115068429462,0.8416715410762187
Shearing_2,64,0.630086060887817,0.8783142923336842,0.17114861,3.3040366,0.0049135895,0.849819216334123,0.36338708643200773
Shearing_2,65,0.3456136481142163,0.9003151434268657,0.28054255,2.3166413,0.22754884,0.12258124608982551,0.007858328363910178
Shearing_2,66,0.6320571301908752,0.774635285869042,0.7845783,1.4320213,-0.24810725,0.4977620162835086,0.30204366138076283
Shearing_2,67,0.6708437321558915,0.9068585516129954,0.30678296,2.685584,0.41389418,0.14994596314349962,0.13431541843351402
Shearing_2,68,0.6176008762744536,0.9339374728647346,0.19295822,2.5675583,-0.75037026,0.4653900276500641,0.1643083135899388
Shearing_2,69,0.6214502986624132,0.8829216544068468,0.30599216,2.855659,-0.025029259,0.10024696980691937,0.0629579228528871
Shearing_2,70,0.6172590767809126,0.887906674721338,0.36282796,2.7904813,-0.5056549,0.14245382456722633,0.003661961350130749
Shearing_2,71,0.36983653312946174,0.6188760726121966,0.831373,1.291665,-0.1493987,-0.12020846571653153,-0.005123199705646148
Shearing_2,72,0.4139103279403575,0.9368135996355482,0.13356625,1.9993551,0.11351558,0.5549327270291623,0.2819162243178932
Shearing_2,73,0.5166857383271194,0.8284768274786554,0.43035817,1.7929294,-0.51975673,-0.22198782344175427,0.6696699306692084
Shearing_2,74,0.349541680655886,0.7028256805537207,0.7035681,1.1909152,-0.7192886,0.45290023518521993,0.29880329693345176
Shearing_2,75,0.3653810957813053,0.7267903713911309,0.6878592,1.1218596,-0.5698979,1.1294203734989017,0.8058509267332933
Shearing_2,76,0.520143377161904,0.7386040848822643,0.35593235,1.9524926,-0.37295806,2.813211637816666,1.5559865581910768
Shearing_2,77,0.44989911234898017,0.7630080717491069,0.35076585,1.7611752,0.51705986,-0.05573971260976679,0.09219035981258422
Shearing_2,78,0.5099304263190053,0.4178047777236782,1.0119786,2.0915759,0.7099291,0.41826523887627015,0.36953381309281325
Shearing_2,79,0.27392485766963437,0.7110333185092322,0.6096611,1.4281448,-0.04871542,0.5550929872993504,0.3619341633047663
Shearing_2,80,0.651764526386184,0.7767096603877581,0.6262487,1.5950618,-0.2752082,0.040383384620353235,0.7992609836278106
Shearing_2,81,0.512788856962306,0.7983342043991749,0.41810635,1.194334,-0.72212875,2.273742404999725,1.0978968762991375
Shearing_2,82,0.7520172164148505,0.4222728061466026,1.3065746,1.0257951,-0.4333897,-0.6641477579445242,-0.0325441608881642
Shearing_2,83,0.4876474265529514,0.8589077487141502,0.53963494,1.259698,-0.5824463,0.3393094805028136,0.3353997997093664
Shearing_2,84,0.5723348699101055,0.7184780503722173,0.43747684,1.718665,-0.09820386,1.6200216674183496,0.8917736950175298
Shearing_2,85,0.7028573169937333,0.7979870726620388,0.33119738,2.2081916,-0.5322614,2.2651230660344286,1.401560003162646
Shearing_2,86,0.5631394075816943,0.6555543623060284,0.4386227,3.4886801,-0.084081426,2.01569542798686,1.2840004275545456
Shearing_2,87,0.400822251901922,0.8369351508391678,0.39480442,2.3173811,-0.5752925,1.3269334253842535,0.895051700010364
Shearing_2,88,0.7447764469520489,0.8278271392402583,0.21290241,1.9240277,0.31130436,0.7152990043223749,0.38183177071911767
Shearing_2,89,0.6741393805988222,0.7736807556883782,0.4537897,1.1050049,-0.1791212,-0.3720162616210921,0.19513204810812898
Shearing_2,90,0.4751879130445081,0.7759236269586981,0.429458,1.2886435,-0.83332604,-0.06508983753823916,0.408702877521145
Shearing_2,91,0.6068185630923759,0.7226283476269716,0.5660597,2.015879,-0.0932166,0.7158098641917879,0.36266668731330953
Shearing_2,92,0.5165896638367182,0.2758746842276685,1.6515096,3.114912,0.88052416,0.8785924405066787,0.9032093596932631
Shearing_2,93,0.6240299210540057,0.34044122017531203,1.1823345,2.4734893,0.53814673,0.5419075957943005,0.5498069481655727
Shearing_2,94,0.6320911631722802,0.3958439189263453,0.96467644,2.6505594,0.86760104,0.37221365734687667,0.20371883572880278
Shearing_2,95,0.5309119555953984,0.8761661958824791,0.2776717,2.635159,0.53344977,0.029259898879050783,0.09453491179526136
Shearing_2,96,0.6588182809398218,0.7697791268876278,0.40395898,2.084297,-0.07317256,-0.16697303725927543,0.03787781607035105
Shearing_2,97,0.6147155306298852,0.6512507944232596,1.3508538,2.0236783,0.37796885,0.4632183949865524,0.46994854203275005
Shearing_2,98,0.501722170125679,0.297373317152513,1.4742795,4.1099896,1.3384814,0.8220349085744537,0.6455222589672371
Shearing_2,99,0.5416768109840252,0.5379251122723172,0.751479,3.9387798,0.39003158,1.7366228266522605,1.594038517361695
Shearing_2,100,0.6114201003296381,0.7571633779321376,0.48102367,2.180999,-0.16158463,0.9060193356689286,0.6321392722236606
Shearing_3,1,0.5756582895556549,0.7377611251469469,0.6104279,3.5088542,0.3722019,0.5473408619405352,0.5680127380433247
Shearing_3,2,0.5200507568613553,0.4885386864979307,0.97950035,1.8124291,0.010935291,0.06322435775756399,0.36540016726006047
Shearing_3,3,0.7702019392327487,0.7328821586934577,0.82382053,2.936771,-0.04200578,0.2910559858928191,0.06988443932308894
Shearing_3,4,0.6452580713358734,0.6030019015441831,1.2374789,2.4554195,0.1489739,0.6601782361166013,0.882723551099655
Shearing_3,5,0.41257224893944505,0.6366069028855738,1.0269156,1.2642905,-0.6202049,0.7339799194461929,0.7535805948612617
Shearing_3,6,0.6764244060061912,0.7458015388327873,0.8294814,4.563083,0.9936191,0.19559330201475034,0.414085421292554
Shearing_3,7,0.7494245646517429,0.5623270646754505,1.5138061,2.1356633,0.41628966,-0.23444814528826863,0.21895755436436742
Shearing_3,8,0.3826858523581806,0.6979237186649027,0.70412236,4.1458554,0.8263603,0.02972402947683961,0.49498796250002564
Shearing_3,9,0.5678837614046486,0.3308710325307091,1.7328472,2.779772,0.9915992,0.5802697988176675,0.6926441771579516
Shearing_3,10,0.5589312828983773,0.7200324387752357,0.592761,1.6118802,-0.100395545,0.08208030448358866,0.417635624375591
Shearing_3,11,0.4821884141763783,0.5653022577740634,1.5479039,1.5579278,0.31283173,0.07534369174612776,0.09965806629704863
Shearing_3,12,0.5203422587602289,0.5457962924989499,0.7274598,2.0434906,1.0415205,0.6771861681383391,0.9188915002747235
Shearing_3,13,0.4525085317227881,0.46778078587552163,1.4386932,2.1729708,0.22032088,0.4078988280430933,0.5451974684203023
Shearing_3,14,0.6935864889797664,0.6602390737842664,0.8913034,1.6497128,0.10135792,1.2041588428535055,1.354486744186379
Shearing_3,15,0.5072017829979765,0.6445367648088252,1.466589,1.77245,0.39950767,0.8396140275143726,0.9727381776880406
Shearing_3,16,0.4274561022309074,0.5770413521102308,1.3395896,1.108061,-0.6005963,-0.20084244945266239,0.011290287309117852
Shearing_3,17,0.4140445691876414,0.26783796843984664,1.9173167,2.736474,0.6196296,0.4603200930457768,0.8061664718284571
Shearing_3,18,0.4983646529949777,0.5192966033593553,0.91376436,3.7007587,0.10149319,1.7147950193774286,1.1481690782011547
Shearing_3,19,0.6876428939333286,0.6946359486594079,0.58495855,4.2967715,0.37725076,1.903357839646925,1.6421393657460075
Shearing_3,20,0.483992559362212,0.8629394444191901,0.37625661,1.2547113,-0.12352672,1.1336051171028754,0.9812107720114691
Shearing_3,21,0.5024140502450187,0.7793883036207838,0.60070133,5.0817847,1.0837563,0.5863459324690989,0.7228479856368393
Shearing_3,22,0.4810251974853054,0.2802475283598381,1.6235263,3.0587187,0.46469757,2.3145631804926534,1.8901307201525384
Shearing_3,23,0.6317458833970011,0.7671680419853256,0.5392189,3.0580564,1.2671969,0.07325585949414903,0.30707745319865243
Shearing_3,24,0.46116960125193723,0.6162937220960361,1.0446802,2.150295,0.2148015,0.8713201540508377,1.3671667475139062
Shearing_3,25,0.47774567981909416,0.4614163999608123,1.121592,3.805927,0.26284593,1.1771610016470733,1.408010026313419
Shearing_3,26,0.42314057916627484,0.9049095933361374,0.41871548,1.521057,-0.400896,1.958732264384461,1.5768818225810763
Shearing_3,27,0.8294586011942355,0.6108961938797324,1.0940337,3.3845067,0.6675654,0.17644726133985617,0.8714368075463654
Shearing_3,28,0.5350720083437689,0.6176036154714146,1.1447321,1.3019055,-0.014553692,0.6597138570808528,0.5647879984584009
Shearing_3,29,0.5004744724254064,0.2586675438066596,2.3538709,1.5684596,0.4222848,0.8862592784140297,1.4427037184736553
Shearing_3,30,0.6391366199278422,0.8614076833895807,0.30159247,2.7790203,0.29745612,0.9106173843138012,1.0560319788229267
Shearing_3,31,0.5821132704864128,0.7095013889565986,1.4038315,2.207238,-0.25884664,-0.507426590309715,0.18597736312105623
Shearing_3,32,0.5968287846181833,0.7236333484238384,0.5978723,3.0333476,0.18186636,0.797724302400759,0.9115525088800553
Shearing_3,33,0.632008703907323,0.7299259623835389,0.6764464,1.8842145,-0.81437415,0.9273753697798935,0.45796989091653484
Shearing_3,34,0.714873442240784,0.5909022936867184,1.431699,1.2205364,-0.85741115,-0.8951421220858914,-0.09809123444923273
Shearing_3,35,0.46582024312865355,0.5862823160689339,1.2791197,1.1231974,-0.32307655,0.45792042338554256,0.5083590090420524
Shearing_3,36,0.2924629571964416,0.6087458969886557,1.4826443,1.3278446,-0.79396564,1.5651077183779085,0.692551567233905
Shearing_3,37,0.5930181807857825,0.7143283201128986,0.67564106,1.0490589,0.4046887,-0.25341853900506917,-0.16801370088152717
Shearing_3,38,0.7422578205042911,0.7106833689159273,0.8143625,1.9947346,0.2895739,0.5067841957597026,0.7548052701941564
Shearing_3,39,0.6968811438643169,0.6945848886329157,0.77694523,1.8483152,0.013370438,1.5082805638046066,1.0130650973482125
Shearing_3,40,0.6579724633937463,0.6125488984889305,1.3649173,1.2861571,-0.5230975,-0.1534829807590512,1.0315527787304042
Shearing_3,41,0.43723888643800546,0.7046765612929424,1.1042163,1.4629159,-0.37620324,0.7530996447278882,1.604275202855478
Shearing_3,42,0.8333267570106228,0.7052771901768916,0.6457404,3.2537658,0.32767105,0.7488278485987563,1.0365647581108404
Shearing_3,43,0.5657467454466185,0.5142935261420636,1.2142209,0.66605604,-0.72528666,-0.45007399542608695,0.2508272102419016
Shearing_3,44,0.8133313650797728,0.7358716529848646,0.5859904,2.815398,0.55162686,0.27277623295885445,0.7960860305351902
Shearing_3,45,0.6066971324375376,0.6715913684332375,0.79427195,0.98389685,-0.41013524,1.4231947639217022,0.2404279922007454
Shearing_3,46,0.5246633279491419,0.34573811077170025,1.6981051,0.88162607,-0.6433479,0.028255845860935658,0.07103327572161999
Shearing_3,47,0.7809132285035938,0.46687163109609564,1.8355558,1.3484062,0.5311824,0.24473374719438595,0.6390760598402624
Shearing_3,48,0.6272526541771213,0.6909323561169616,0.837626,1.581593,-0.09303847,0.48089967858868304,0.41254669801921356
Shearing_3,49,0.506345877274306,0.3075318289981198,2.106172,0.8310208,-0.9777074,-0.6014595125157285,-0.36953318335465146
Shearing_3,50,0.8505902417592504,0.7281262852876491,0.8693851,2.3547423,0.02030704,-0.34511576151668294,0.50752984097434
Shearing_3,51,0.5177984058647516,0.6275475596633651,0.96260476,1.6180083,-0.3304528,1.8837958357465974,1.6289919768402197
Shearing_3,52,0.5199848123238536,0.5890847738945271,1.1451555,2.3768456,0.6461551,1.131885111849662,0.8337942356391204
Shearing_3,53,0.6048763026789404,0.6865468620275005,0.95627815,2.1573827,-0.31873474,0.22939068051649036,0.6256187812515069
Shearing_3,54,0.6359619857292081,0.6143690133157328,0.7488711,2.1754515,0.064189024,0.4020892971090999,0.8410568661127059
Shearing_3,55,0.7625659699983225,0.5816825131288733,1.7301847,1.8374833,-0.030267686,-0.19680272508541102,0.1301783358163321
Shearing_3,56,0.5247522581445744,0.7759677330259284,0.8105263,1.470292,-0.21770118,1.1468329990724966,1.272314628076013
Shearing_3,57,0.5316611759084608,0.7170540763891122,0.84820616,1.6391875,-0.095628604,0.022340985007959543,0.6242877994868485
